,userId,movieId,rating
95350,599,1215,3.0
95347,599,1189,1.0
95336,599,1113,4.0
95335,599,1085,1.0
95289,599,918,4.0
95286,599,913,4.0
95249,599,773,2.0
95234,599,651,3.0
95212,599,525,1.0
95201,599,489,4.0
95189,599,429,3.0
95175,599,329,1.0
95135,599,171,3.0
95118,599,65,3.5
95103,599,3,1.5
95856,599,6580,1.5
95832,599,6199,3.0
95817,599,5932,4.0
95743,599,4683,3.5
95701,599,3939,3.5
95695,599,3834,4.0
95691,599,3779,2.0
95663,599,3435,3.5
95637,599,3174,3.0
95609,599,2881,3.0
95589,599,2602,3.0
95579,599,2528,3.5
95543,599,2217,3.5
95483,599,1887,3.5
95481,599,1881,1.0
95411,599,1569,3.0
95409,599,1552,3.0
95396,599,1514,3.0
95395,599,1513,2.5
95394,599,1508,2.0
95279,599,898,4.0
95260,599,791,2.5
95232,599,637,1.5
95231,599,629,3.5
95228,599,615,2.0
95215,599,534,2.5
95206,599,509,2.5
95200,599,488,2.0
95173,599,322,2.5
95159,599,290,3.5
95117,599,64,1.0
95858,599,6647,0.5
95844,599,6332,1.0
95829,599,6151,0.5
95816,599,5917,2.5
95808,599,5750,3.0
95794,599,5539,0.5
95777,599,5269,0.5
95776,599,5265,0.5
95765,599,5122,3.5
95753,599,4852,0.5
95742,599,4671,2.0
95697,599,3885,2.5
95675,599,3568,3.0
95669,599,3479,1.0
95661,599,3432,3.5
95660,599,3414,2.0
95647,599,3240,3.0
95642,599,3201,3.5
95630,599,3109,2.5
95826,599,6062,4.0
95798,599,5610,3.0
95788,599,5430,3.5
95786,599,5391,1.0
95769,599,5173,3.0
95756,599,4889,2.5
95747,599,4780,3.5
95736,599,4498,3.0
95732,599,4441,3.0
95725,599,4324,3.0
95724,599,4276,3.5
95707,599,4015,3.0
95704,599,3983,4.0
95703,599,3963,3.0
95702,599,3952,3.0
95696,599,3867,3.0
95674,599,3558,4.0
95667,599,3470,2.5
95662,599,3433,2.5
95652,599,3308,1.0
95633,599,3145,3.5
95629,599,3075,4.0
95628,599,3062,3.5
95619,599,2968,3.5
95607,599,2859,1.0
95606,599,2855,1.0
95599,599,2802,1.0
95593,599,2619,2.0
95570,599,2435,1.0
95527,599,2106,2.5
95518,599,2076,2.5
95474,599,1830,2.5
95473,599,1827,1.5
95465,599,1812,3.0
95464,599,1811,3.0
95458,599,1805,3.5
95444,599,1711,4.5
95439,599,1697,4.0
95419,599,1592,3.5
95417,599,1586,3.0
95398,599,1527,3.0
95348,599,1204,2.0
95342,599,1170,1.5
95338,599,1129,1.5
95337,599,1121,2.5
95253,599,783,3.5
95235,599,653,3.0
95233,599,649,3.5
95280,599,899,5.0
95799,599,5659,4.5
95380,599,1444,5.0
95198,599,483,4.0
95424,599,1598,4.5
95383,599,1480,4.5
95566,599,2392,3.0
95427,599,1602,4.5
95449,599,1727,4.0
95793,599,5489,5.0
95792,599,5480,5.0
95827,599,6073,4.0
95264,599,808,4.5
95547,599,2238,3.5
95746,599,4758,3.5
95379,599,1440,3.5
95764,599,5075,4.0
95360,599,1281,4.0
95692,599,3813,3.5
95810,599,5830,3.5
95722,599,4210,4.0
95517,599,2071,3.5
95838,599,6252,3.5
95268,599,817,3.5
95440,599,1703,3.5
95733,599,4460,2.5
95763,599,5061,3.5
95648,599,3262,3.0
95267,599,815,5.0
95748,599,4796,3.5
95726,599,4348,4.5
95715,599,4137,5.0
95842,599,6311,4.5
95839,599,6256,4.0
95101,599,0,2.5
95242,599,701,3.0
95828,599,6075,1.0
95684,599,3676,1.5
95273,599,836,2.0
95315,599,1000,2.0
95821,599,6014,3.0
95557,599,2326,3.0
95499,599,1986,3.5
95819,599,5978,3.5
95388,599,1489,3.0
95512,599,2039,4.0
95620,599,2976,2.5
95656,599,3396,2.0
95102,599,1,4.0
95431,599,1618,3.5
95331,599,1073,3.5
95300,599,957,3.5
95281,599,900,4.0
95276,599,863,4.5
95187,599,418,3.0
95813,599,5850,2.0
95706,599,4012,3.5
95640,599,3196,4.0
95625,599,3010,4.0
95472,599,1826,1.0
95382,599,1469,3.0
95356,599,1261,0.5
95353,599,1235,2.0
95333,599,1081,2.0
95310,599,987,4.5
95830,599,6192,3.0
95766,599,5143,4.5
95683,599,3673,5.0
95446,599,1714,5.0
95559,599,2335,3.5
95408,599,1551,3.5
95127,599,134,1.0
95740,599,4581,5.0
95636,599,3157,4.0
95601,599,2808,1.0
95600,599,2807,3.5
95590,599,2605,3.0
95548,599,2248,2.0
95538,599,2193,2.0
95445,599,1713,3.0
95436,599,1687,3.0
95891,600,1939,5.0
95866,600,46,5.0
95867,600,277,5.0
95868,600,461,5.0
95947,600,8376,5.0
95951,600,8569,4.0
95948,600,8467,4.0
95955,600,9052,4.0
95869,600,659,5.0
95881,600,961,4.5
95887,600,1494,4.5
95893,600,2226,5.0
95888,600,1503,5.0
95880,600,922,4.5
95905,600,4137,5.0
95901,600,3638,5.0
95910,600,4800,5.0
95936,600,7372,5.0
95897,600,3141,5.0
95899,600,3568,5.0
95909,600,4360,5.0
95903,600,3873,4.0
95900,600,3614,4.5
95911,600,4909,4.5
95902,600,3640,4.0
95907,600,4159,4.5
95912,600,5374,5.0
95924,600,6772,5.0
95928,600,7039,5.0
95923,600,6743,5.0
95931,600,7212,4.0
95927,600,7010,4.0
95925,600,6885,4.0
95932,600,7258,4.5
95929,600,7090,4.5
95933,600,7284,4.0
95960,600,9497,5.0
95954,600,8900,5.0
95904,600,3984,5.0
95889,600,1730,5.0
95886,600,1398,4.0
95964,600,9621,4.5
95963,600,9604,4.0
95959,600,9496,4.0
95952,600,8694,3.5
95890,600,1757,4.5
95883,600,1187,3.5
95958,600,9466,4.0
95962,600,9571,4.0
95940,600,7466,4.0
95942,600,7693,4.5
95945,600,8063,4.0
95943,600,7768,4.5
95946,600,8305,4.5
95937,600,7413,4.5
95939,600,7465,4.5
95935,600,7355,4.0
95938,600,7416,4.0
95944,600,7906,4.0
95926,600,6992,4.5
95930,600,7185,4.0
95941,600,7665,4.5
95884,600,1284,4.5
95885,600,1291,4.0
95896,600,2674,4.5
95892,600,2078,4.5
95882,600,1158,4.0
95876,600,899,5.0
95921,600,6405,5.0
95878,600,905,5.0
95956,600,9223,4.5
95950,600,8546,4.5
95934,600,7302,5.0
95949,600,8475,4.0
95906,600,4151,4.5
95914,600,5917,4.5
95957,600,9426,5.0
95953,600,8695,4.0
95919,600,6331,4.5
95922,600,6534,4.0
95917,600,6311,4.0
96088,601,509,4.0
95990,601,123,4.0
96051,601,337,3.0
96087,601,508,3.0
96029,601,257,5.0
95998,601,138,5.0
96039,601,307,4.0
96037,601,302,2.0
95992,601,126,4.0
96063,601,398,5.0
96032,601,275,3.0
96089,601,510,5.0
96015,601,197,2.0
95995,601,134,4.0
96027,601,253,3.0
96034,601,287,3.0
96033,601,277,5.0
96058,601,378,3.0
96019,601,217,3.0
96036,601,297,3.0
96009,601,176,3.0
96042,601,314,3.0
95967,601,9,3.0
96062,601,395,3.0
96067,601,418,4.0
95986,601,97,5.0
96004,601,156,3.0
96025,601,249,3.0
96030,601,260,5.0
96086,601,507,5.0
96045,601,322,4.0
95981,601,43,5.0
96052,601,355,4.0
95971,601,18,2.0
95977,601,32,1.0
96046,601,325,5.0
96050,601,334,4.0
96012,601,192,3.0
95982,601,46,5.0
95972,601,20,4.0
96071,601,436,4.0
96085,601,505,4.0
96084,601,504,1.0
95979,601,35,5.0
96090,601,514,2.0
95994,601,133,3.0
96075,601,461,5.0
96079,601,472,3.0
95976,601,31,3.0
96021,601,229,4.0
96057,601,376,1.0
96043,601,315,4.0
96002,601,145,3.0
96040,601,308,3.0
96059,601,383,4.0
96082,601,485,2.0
96031,601,274,3.0
95968,601,10,3.0
96024,601,244,2.0
96035,601,295,5.0
95965,601,1,4.0
96060,601,385,3.0
96074,601,444,1.0
96018,601,216,3.0
96065,601,412,5.0
95991,601,124,4.0
96028,601,254,3.0
95988,601,116,4.0
96008,601,172,4.0
95984,601,84,3.0
96016,601,201,4.0
96073,601,443,3.0
96001,601,144,3.0
95993,601,131,3.0
95974,601,24,4.0
96038,601,305,3.0
95969,601,13,5.0
96020,601,224,5.0
96093,601,546,4.0
96078,601,468,1.0
96072,601,437,2.0
96026,601,251,3.0
96098,601,633,3.0
95966,601,5,3.0
96007,601,167,3.0
95980,601,41,5.0
96064,601,409,4.0
95970,601,15,3.0
95997,601,137,4.0
96081,601,483,4.0
96003,601,148,4.0
96092,601,545,3.0
96010,601,183,3.0
96011,601,191,3.0
96013,601,195,3.0
96049,601,331,5.0
96097,601,621,4.0
96094,601,592,4.0
95978,601,33,3.0
96041,601,312,3.0
96014,601,196,4.0
95985,601,88,3.0
96017,601,210,3.0
96022,601,242,3.0
96083,601,486,3.0
96077,601,466,3.0
96091,601,520,5.0
96096,601,615,4.0
96823,602,2343,2.0
96542,602,1375,3.0
96483,602,1161,5.0
96858,602,2444,2.0
96359,602,886,4.0
96641,602,1754,4.0
96255,602,544,3.0
96367,602,896,4.0
96286,602,685,5.0
96841,602,2394,4.0
96868,602,2477,4.0
96869,602,2480,5.0
96840,602,2393,4.0
96844,602,2401,3.0
96871,602,2490,1.0
96866,602,2468,1.0
96864,602,2460,1.0
96219,602,437,5.0
96356,602,881,5.0
96186,602,292,5.0
96752,602,2145,5.0
96482,602,1160,4.0
96169,602,251,4.0
96497,602,1218,5.0
96417,602,979,5.0
96131,602,105,4.0
96177,602,266,4.0
96262,602,581,1.0
96761,602,2169,2.0
96228,602,461,3.0
96859,602,2447,4.0
96804,602,2259,5.0
96500,602,1230,5.0
96171,602,257,5.0
96272,602,631,4.0
96521,602,1290,5.0
96212,602,402,3.0
96546,602,1394,5.0
96605,602,1615,5.0
96111,602,33,4.0
96322,602,804,3.0
96106,602,27,5.0
96122,602,76,5.0
96648,602,1797,2.0
96238,602,487,4.0
96807,602,2265,4.0
96334,602,828,5.0
96231,602,468,5.0
96315,602,757,5.0
96767,602,2190,5.0
96539,602,1363,2.0
96292,602,695,5.0
96302,602,711,4.0
96891,602,2568,5.0
96402,602,951,5.0
96419,602,983,4.0
96405,602,959,5.0
96401,602,947,4.0
96410,602,966,5.0
96614,602,1650,5.0
96358,602,884,5.0
96234,602,474,3.0
96731,602,2048,3.0
96730,602,2047,4.0
96584,602,1531,5.0
96182,602,279,3.0
96305,602,722,5.0
96799,602,2250,3.0
96780,602,2212,4.0
96140,602,137,4.0
96528,602,1305,2.0
96571,602,1483,3.0
96456,602,1067,4.0
96415,602,977,5.0
96380,602,915,5.0
96383,602,920,5.0
96404,602,957,3.0
96443,602,1033,3.0
96606,602,1616,4.0
96439,602,1022,4.0
96670,602,1871,5.0
96565,602,1459,4.0
96567,602,1472,4.0
96873,602,2502,4.0
96620,602,1676,3.0
96899,602,2600,1.0
96437,602,1010,3.0
96724,602,2038,3.0
96664,602,1846,4.0
96445,602,1037,5.0
96739,602,2068,4.0
96566,602,1469,4.0
96597,602,1579,3.0
96312,602,741,5.0
96645,602,1779,1.0
96818,602,2326,4.0
96796,602,2241,3.0
96461,602,1083,5.0
96446,602,1038,3.0
96659,602,1827,3.0
96609,602,1623,4.0
96229,602,465,2.0
96440,602,1027,4.0
96444,602,1034,4.0
96520,602,1288,3.0
96119,602,62,4.0
96503,602,1236,3.0
96674,602,1894,1.0
96348,602,857,1.0
96438,602,1021,4.0
96765,602,2184,3.0
96205,602,370,4.0
96311,602,735,5.0
96168,602,249,4.0
96531,602,1315,3.0
96714,602,2014,4.0
96719,602,2031,2.0
96720,602,2032,4.0
96690,602,1940,3.0
96707,602,1981,4.0
96722,602,2035,5.0
96156,602,190,3.0
96336,602,832,2.0
96847,602,2412,4.0
96742,602,2086,2.0
96723,602,2036,3.0
96158,602,199,4.0
96635,602,1741,4.0
96698,602,1960,5.0
96826,602,2354,3.0
96691,602,1943,4.0
96700,602,1962,3.0
96693,602,1946,4.0
96726,602,2041,1.0
96632,602,1725,4.0
96716,602,2018,4.0
96646,602,1791,4.0
96270,602,620,3.0
96834,602,2382,4.0
96735,602,2055,4.0
96694,602,1947,1.0
96727,602,2044,4.0
96663,602,1837,2.0
96561,602,1436,3.0
96850,602,2421,2.0
96697,602,1959,1.0
96715,602,2015,4.0
96669,602,1870,2.0
96740,602,2078,5.0
96647,602,1796,5.0
96479,602,1150,3.0
96717,602,2020,3.0
96586,602,1535,4.0
96750,602,2135,3.0
96749,602,2134,1.0
96718,602,2030,4.0
96636,602,1742,3.0
96741,602,2079,2.0
96699,602,1961,5.0
96774,602,2200,5.0
96574,602,1494,5.0
96287,602,686,5.0
96640,602,1753,4.0
96342,602,841,5.0
96283,602,681,4.0
96288,602,690,4.0
96300,602,707,5.0
96734,602,2052,5.0
96290,602,692,4.0
96878,602,2517,5.0
96418,602,982,5.0
96898,602,2599,5.0
96313,602,742,5.0
96551,602,1422,5.0
96396,602,937,4.0
96309,602,729,4.0
96811,602,2288,4.0
96421,602,986,4.0
96341,602,840,5.0
96304,602,714,4.0
96791,602,2232,4.0
96294,602,697,4.0
96284,602,682,4.0
96333,602,826,4.0
96872,602,2500,5.0
96308,602,728,4.0
96192,602,314,3.0
96150,602,168,5.0
96673,602,1889,5.0
96876,602,2514,4.0
96385,602,922,5.0
96897,602,2597,5.0
96280,602,659,5.0
96883,602,2551,4.0
96391,602,930,4.0
96129,602,98,5.0
96375,602,907,5.0
96376,602,909,5.0
96398,602,943,5.0
96628,602,1714,3.0
96874,602,2511,4.0
96563,602,1441,4.0
96846,602,2411,5.0
96848,602,2413,4.0
96599,602,1589,4.0
96896,602,2596,3.0
96877,602,2515,4.0
96393,602,934,4.0
96163,602,224,4.0
96747,602,2122,4.0
96903,602,2618,5.0
96328,602,817,4.0
96331,602,820,4.0
96555,602,1430,4.0
96394,602,935,3.0
96466,602,1093,4.0
97041,602,3673,3.0
96777,602,2207,4.0
96829,602,2365,4.0
96832,602,2375,4.0
96556,602,1431,4.0
96407,602,962,5.0
96588,602,1539,4.0
96733,602,2051,3.0
96885,602,2555,4.0
96755,602,2152,4.0
96793,602,2236,4.0
96327,602,815,3.0
96892,602,2576,4.0
96905,602,2623,4.0
96425,602,991,4.0
96573,602,1489,2.0
96802,602,2254,3.0
96709,602,1986,2.0
96743,602,2089,4.0
96836,602,2387,4.0
96676,602,1904,4.0
96455,602,1063,4.0
96612,602,1631,3.0
96681,602,1909,4.0
96854,602,2432,4.0
96759,602,2161,3.0
96675,602,1900,3.0
96218,602,432,5.0
96842,602,2398,4.0
96870,602,2488,5.0
96768,602,2191,5.0
96729,602,2046,2.0
96701,602,1965,4.0
96748,602,2129,4.0
96853,602,2424,5.0
96397,602,939,4.0
96855,602,2433,4.0
96879,602,2521,4.0
96467,602,1099,3.0
96382,602,919,4.0
96575,602,1495,4.0
96810,602,2276,5.0
96387,602,925,2.0
96794,602,2237,5.0
96815,602,2314,4.0
96821,602,2334,4.0
96426,602,993,2.0
96390,602,929,5.0
96430,602,998,3.0
96429,602,997,4.0
96371,602,901,5.0
96795,602,2238,4.0
96381,602,918,4.0
96368,602,898,3.0
96619,602,1671,3.0
96887,602,2558,5.0
96458,602,1074,5.0
96838,602,2389,3.0
96370,602,900,4.0
96773,602,2196,3.0
96772,602,2195,4.0
96369,602,899,3.0
96849,602,2416,3.0
96771,602,2194,4.0
96388,602,926,4.0
96589,602,1541,5.0
96753,602,2146,3.0
96904,602,2620,3.0
96769,602,2192,3.0
96598,602,1588,4.0
96317,602,793,4.0
96583,602,1530,4.0
96639,602,1751,4.0
96386,602,923,3.0
96820,602,2333,4.0
96509,602,1259,4.0
96372,602,902,4.0
96411,602,969,2.0
96422,602,988,4.0
96617,602,1669,3.0
96757,602,2157,3.0
96360,602,888,4.0
96413,602,972,4.0
96585,602,1533,5.0
96433,602,1005,4.0
96616,602,1667,2.0
96775,602,2201,4.0
96354,602,878,1.0
96875,602,2513,4.0
96613,602,1645,4.0
96363,602,892,4.0
96330,602,819,4.0
96361,602,889,4.0
96668,602,1862,4.0
96611,602,1628,4.0
96562,602,1437,4.0
96809,602,2275,4.0
96338,602,836,4.0
96576,602,1497,4.0
96685,602,1923,5.0
96792,602,2233,2.0
96824,602,2344,3.0
96424,602,990,3.0
96377,602,911,3.0
96603,602,1608,3.0
96399,602,945,3.0
96886,602,2556,4.0
96822,602,2340,2.0
96558,602,1433,4.0
96596,602,1578,3.0
96594,602,1575,3.0
96650,602,1806,2.0
96346,602,853,3.0
96800,602,2251,4.0
96568,602,1475,3.0
96797,602,2248,4.0
96591,602,1566,4.0
96451,602,1057,1.0
96665,602,1853,3.0
96352,602,869,4.0
96744,602,2103,3.0
96389,602,928,4.0
96644,602,1771,4.0
96816,602,2316,3.0
96428,602,996,1.0
96595,602,1576,3.0
96452,602,1059,1.0
96776,602,2204,3.0
96351,602,862,3.0
96507,602,1252,3.0
96666,602,1857,1.0
96337,602,835,3.0
96572,602,1486,1.0
96244,602,509,2.0
96637,602,1747,4.0
96601,602,1602,4.0
96801,602,2252,1.0
96355,602,879,4.0
96384,602,921,3.0
96881,602,2535,3.0
96593,602,1573,4.0
96621,602,1681,3.0
96590,602,1563,4.0
96349,602,858,4.0
96651,602,1807,2.0
96618,602,1670,4.0
96570,602,1478,1.0
96560,602,1435,4.0
96851,602,2422,5.0
96653,602,1817,1.0
96667,602,1858,1.0
96347,602,856,1.0
96559,602,1434,4.0
96738,602,2066,2.0
96587,602,1538,4.0
96787,602,2225,4.0
96423,602,989,2.0
96893,602,2579,2.0
96737,602,2060,3.0
96630,602,1720,3.0
96602,602,1603,2.0
96374,602,904,4.0
96710,602,1987,1.0
96626,602,1703,4.0
96615,602,1665,4.0
96332,602,821,3.0
96654,602,1820,2.0
96251,602,522,1.0
96852,602,2423,5.0
96569,602,1476,1.0
96745,602,2108,3.0
96340,602,839,1.0
96882,602,2546,4.0
96867,602,2475,4.0
96894,602,2583,3.0
96266,602,604,4.0
96712,602,2011,5.0
96805,602,2261,4.0
96808,602,2266,3.0
96434,602,1006,5.0
96248,602,517,4.0
96160,602,210,4.0
96138,602,135,5.0
96582,602,1529,4.0
96235,602,481,4.0
96505,602,1240,1.0
96366,602,895,4.0
96195,602,321,4.0
96127,602,96,4.0
96124,602,87,5.0
96320,602,802,4.0
96120,602,69,4.0
96365,602,894,4.0
96152,602,174,4.0
96538,602,1359,4.0
96721,602,2033,4.0
96291,602,694,5.0
96306,602,725,4.0
96400,602,946,5.0
96282,602,680,5.0
96301,602,709,4.0
96105,602,24,4.0
96778,602,2208,5.0
96408,602,963,4.0
96295,602,698,3.0
96409,602,964,5.0
96103,602,16,3.0
96281,602,661,5.0
96362,602,891,4.0
96297,602,702,4.0
96170,602,254,2.0
96165,602,228,2.0
96132,602,107,3.0
96112,602,35,5.0
96378,602,912,5.0
96627,602,1704,4.0
96812,602,2299,4.0
96285,602,684,4.0
96427,602,994,4.0
96511,602,1265,4.0
96910,602,2639,5.0
96610,602,1626,4.0
96210,602,388,4.0
96513,602,1269,2.0
96553,602,1424,5.0
96324,602,808,3.0
96230,602,467,4.0
96908,602,2630,3.0
96293,602,696,5.0
96303,602,712,5.0
96188,602,300,3.0
96117,602,52,3.0
96203,602,361,3.0
96704,602,1974,3.0
96522,602,1291,3.0
96688,602,1938,3.0
96214,602,409,4.0
96708,602,1983,4.0
96465,602,1090,4.0
96261,602,577,3.0
96223,602,444,5.0
96175,602,262,4.0
96889,602,2560,3.0
96139,602,136,5.0
96207,602,383,4.0
96501,602,1231,5.0
96237,602,486,4.0
96193,602,315,4.0
96486,602,1172,3.0
96473,602,1128,4.0
96155,602,183,5.0
96126,602,93,1.0
96233,602,472,4.0
96187,602,297,3.0
96249,602,518,3.0
96279,602,658,1.0
96275,602,650,4.0
96487,602,1178,1.0
96711,602,2007,4.0
96781,602,2213,4.0
96526,602,1301,4.0
96246,602,514,3.0
96485,602,1168,4.0
96174,602,261,4.0
96806,602,2263,1.0
96153,602,175,4.0
96242,602,505,3.0
96199,602,337,2.0
96477,602,1144,3.0
96484,602,1162,1.0
96649,602,1805,1.0
96236,602,482,3.0
96758,602,2159,3.0
96480,602,1151,3.0
96901,602,2605,1.0
96952,602,2826,4.0
96919,602,2664,1.0
96953,602,2830,3.0
96923,602,2674,4.0
96920,602,2668,4.0
96916,602,2658,5.0
96948,602,2802,4.0
96931,602,2703,3.0
96911,602,2641,5.0
96930,602,2700,3.0
96949,602,2807,1.0
96929,602,2697,3.0
96924,602,2675,4.0
96906,602,2628,3.0
96788,602,2226,4.0
96909,602,2632,4.0
96819,602,2328,4.0
96913,602,2646,5.0
96344,602,849,3.0
96828,602,2361,3.0
96830,602,2372,4.0
96189,602,303,3.0
96938,602,2719,4.0
96935,602,2711,5.0
96459,602,1077,4.0
96843,602,2400,3.0
96164,602,225,4.0
96939,602,2723,5.0
96833,602,2380,3.0
96827,602,2356,4.0
96817,602,2325,2.0
96751,602,2137,4.0
96629,602,1715,4.0
96274,602,647,4.0
96162,602,217,3.0
96918,602,2660,3.0
96925,602,2677,3.0
96692,602,1944,3.0
96926,602,2678,4.0
96922,602,2673,1.0
96148,602,163,4.0
96921,602,2672,4.0
96932,602,2704,3.0
96498,602,1224,1.0
96652,602,1813,3.0
96475,602,1134,4.0
96524,602,1298,5.0
96928,602,2693,3.0
96936,602,2712,1.0
97042,602,4241,5.0
96813,602,2305,3.0
96181,602,278,3.0
96950,602,2815,3.0
96917,602,2659,3.0
96329,602,818,2.0
96902,602,2610,3.0
96431,602,1002,4.0
96954,602,2835,5.0
96134,602,118,4.0
96934,602,2710,1.0
96937,602,2713,4.0
96933,602,2708,3.0
96785,602,2220,4.0
96951,602,2823,4.0
96316,602,785,4.0
96956,602,2854,4.0
96927,602,2691,4.0
96955,602,2850,3.0
96915,602,2654,2.0
96760,602,2167,3.0
96763,602,2175,4.0
96746,602,2117,1.0
96945,602,2786,4.0
96756,602,2153,1.0
96350,602,859,2.0
96895,602,2588,4.0
96766,602,2185,3.0
96725,602,2039,2.0
96944,602,2768,4.0
96592,602,1572,4.0
96825,602,2346,4.0
96406,602,960,4.0
96942,602,2765,5.0
96845,602,2408,2.0
96947,602,2798,3.0
96943,602,2766,2.0
96454,602,1061,1.0
96736,602,2056,1.0
96890,602,2564,1.0
96656,602,1822,1.0
96655,602,1821,1.0
96680,602,1908,4.0
96941,602,2764,4.0
96678,602,1906,4.0
96679,602,1907,4.0
96803,602,2256,3.0
96786,602,2222,4.0
96201,602,347,5.0
96782,602,2216,4.0
96783,602,2218,4.0
96784,602,2219,3.0
96373,602,903,5.0
96677,602,1905,4.0
96581,602,1525,4.0
96837,602,2388,5.0
96600,602,1593,4.0
96259,602,560,5.0
96310,602,732,4.0
96403,602,953,5.0
96296,602,701,5.0
96180,602,273,3.0
96107,602,28,2.0
96130,602,99,4.0
96243,602,508,3.0
96770,602,2193,4.0
96510,602,1261,5.0
96489,602,1183,4.0
96453,602,1060,2.0
96703,602,1972,4.0
96256,602,546,2.0
96277,602,656,4.0
96213,602,403,3.0
96136,602,126,1.0
96579,602,1503,5.0
96392,602,933,5.0
96343,602,845,5.0
96862,602,2452,5.0
96884,602,2553,4.0
96211,602,398,3.0
96548,602,1397,5.0
96689,602,1939,5.0
96101,602,5,4.0
96198,602,334,5.0
96104,602,20,5.0
96474,602,1132,3.0
96488,602,1181,5.0
96128,602,97,1.0
96623,602,1693,1.0
96529,602,1308,3.0
96865,602,2461,3.0
96457,602,1071,5.0
96683,602,1915,3.0
96835,602,2386,4.0
96702,602,1971,1.0
96216,602,422,1.0
96705,602,1979,1.0
96634,602,1739,4.0
96514,602,1275,4.0
96252,602,523,3.0
96577,602,1498,2.0
96499,602,1226,4.0
96436,602,1009,4.0
96220,602,438,2.0
96204,602,367,4.0
96225,602,452,2.0
96798,602,2249,2.0
96142,602,144,2.0
96764,602,2176,1.0
96476,602,1143,4.0
96339,602,838,1.0
96543,602,1376,4.0
96754,602,2151,4.0
96257,602,547,3.0
96144,602,148,4.0
96696,602,1955,4.0
96265,602,593,4.0
96564,602,1443,4.0
96544,602,1388,5.0
96625,602,1702,5.0
96157,602,198,5.0
96502,602,1232,4.0
96100,602,0,4.0
96159,602,201,4.0
96469,602,1113,2.0
96416,602,978,4.0
96191,602,306,5.0
96537,602,1356,5.0
96470,602,1115,4.0
96490,602,1188,3.0
96527,602,1304,5.0
96395,602,936,5.0
96533,602,1336,5.0
96604,602,1613,4.0
96547,602,1396,2.0
96125,602,89,4.0
96114,602,47,1.0
96478,602,1146,4.0
96643,602,1761,1.0
96264,602,590,4.0
96137,602,129,2.0
96239,602,489,4.0
96541,602,1374,3.0
96133,602,108,4.0
96814,602,2308,2.0
96900,602,2601,2.0
96481,602,1154,4.0
96517,602,1281,5.0
96208,602,384,5.0
96325,602,810,4.0
96353,602,877,3.0
96857,602,2442,3.0
96550,602,1404,4.0
96217,602,429,4.0
96504,602,1239,4.0
96146,602,158,4.0
96183,602,281,4.0
96519,602,1286,1.0
96464,602,1089,4.0
96861,602,2450,3.0
96450,602,1052,4.0
96545,602,1392,2.0
96319,602,797,3.0
96860,602,2448,4.0
96642,602,1758,1.0
96314,602,753,3.0
96534,602,1339,2.0
96682,602,1914,4.0
96151,602,173,4.0
96462,602,1085,3.0
96197,602,330,3.0
96687,602,1936,2.0
96176,602,265,1.0
96671,602,1881,4.0
96540,602,1370,4.0
96495,602,1213,3.0
96657,602,1824,2.0
96695,602,1951,3.0
96167,602,240,2.0
96273,602,632,2.0
96232,602,470,3.0
96141,602,139,4.0
96728,602,2045,2.0
96471,602,1117,3.0
96580,602,1521,2.0
96209,602,386,2.0
96706,602,1980,2.0
96789,602,2227,1.0
96672,602,1885,3.0
96194,602,318,1.0
96686,602,1929,1.0
96253,602,524,3.0
96549,602,1403,4.0
96463,602,1088,4.0
96260,602,573,2.0
96323,602,807,4.0
96516,602,1280,5.0
96110,602,32,4.0
96245,602,510,5.0
96108,602,29,4.0
96184,602,284,5.0
96178,602,267,4.0
96250,602,520,5.0
96492,602,1197,4.0
96379,602,914,4.0
96530,602,1311,5.0
96448,602,1042,5.0
96179,602,268,4.0
96318,602,796,5.0
96460,602,1082,4.0
96468,602,1104,5.0
96271,602,628,4.0
96790,602,2231,4.0
96202,602,356,5.0
96258,602,548,1.0
97103,603,257,5.0
97130,603,506,3.0
97115,603,302,2.0
97070,603,138,4.0
97068,603,126,3.0
97111,603,287,3.0
97107,603,275,4.0
97133,603,512,3.0
97124,603,378,4.0
97114,603,297,3.0
97043,603,0,3.0
97101,603,253,3.0
97080,603,156,4.0
97085,603,176,3.0
97092,603,217,5.0
97063,603,97,3.0
97100,603,249,5.0
97120,603,355,4.0
97053,603,31,4.0
97054,603,32,4.0
97108,603,276,3.0
97123,603,376,3.0
97055,603,35,3.0
97064,603,98,4.0
97106,603,274,4.0
97049,603,18,1.0
97121,603,364,3.0
97067,603,124,3.0
97060,603,84,4.0
97125,603,379,4.0
97048,603,16,4.0
97081,603,157,3.0
97075,603,145,3.0
97090,603,201,3.0
97093,603,225,4.0
97094,603,228,4.0
97084,603,166,3.0
97069,603,131,4.0
97071,603,140,3.0
97102,603,254,3.0
97062,603,93,2.0
97088,603,191,3.0
97044,603,1,5.0
97057,603,55,4.0
97074,603,144,2.0
97052,603,24,3.0
97091,603,203,3.0
97087,603,190,4.0
97098,603,239,4.0
97096,603,234,4.0
97046,603,5,3.0
97045,603,4,3.0
97140,603,577,3.0
97097,603,235,3.0
97050,603,21,3.0
97110,603,286,4.0
97132,603,510,5.0
97112,603,288,3.0
97122,603,370,3.0
97136,603,523,5.0
97082,603,159,3.0
97113,603,290,3.0
97058,603,68,4.0
97078,603,154,3.0
97117,603,324,5.0
97059,603,81,3.0
97134,603,519,3.0
97099,603,247,4.0
97066,603,102,3.0
